**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
25	12	12	6	12	2	0.333333	79	0	0	0	0	0	0	0	1	0	79	1.75	80	2.33333
26	11	11	7	11	2.33333	0.333333	68	0	0	0	0	0	0	0	0	0	67	2	69	2.66667
26	12	12	6	12	2.33333	0.333333	80	0	0	0	0	0	0	0	0	0	79	2	81	2.66667
28	11	11	7	11	2.66667	0.333333	69	0	0	0	0	0	0	0	0	1	68	2.33333	69	3
28	12	12	6	12	2.66667	0.333333	81	0	0	0	0	0	0	0	0	1	80	2.33333	81	3
29	5	5	10	5	2.75	0.25	67	0	0	0	0	0	0	0	0	0	67	1.5	67	3
29	7	7	9	7	2.75	0.25	71	0	0	0	0	0	0	0	0	0	71	1.5	71	3
29	9	9	8	9	2.75	0.25	75	0	0	0	0	0	0	0	0	0	75	1.5	75	3
29	14	14	4	14	2.75	0.25	63	0	0	0	0	0	0	0	0	0	63	1.5	63	3
29	17	17	2	17	2.75	0.25	67	0	0	0	0	0	0	0	0	0	67	1.5	67	3
29	19	19	1	19	2.75	0.25	71	1	0	0	0	0	0	0	0	0	71	1.5	71	3
29	19	19	1	19	2.75	0.25	75	1	0	0	0	0	0	0	0	0	71	1.5	71	3
30	5	5	10	5	3	0.75	67	0	0	0	0	0	0	0	0	0	67	2.75	67	3.75
30	7	7	9	7	3	0.75	71	0	0	0	0	0	0	0	0	0	71	2.75	71	3.75
30	9	9	8	9	3	0.75	75	0	0	0	0	0	0	0	0	0	75	2.75	75	3.75
30	11	11	7	11	3	0.333333	69	0	0	0	0	0	0	0	1	0	69	2.66667	67	3.33333
30	12	12	6	12	3	0.333333	81	0	0	0	0	0	0	0	1	0	81	2.66667	79	3.33333
30	14	14	4	14	3	0.75	63	0	0	0	0	0	0	0	0	0	63	2.75	63	3.75
30	17	17	2	17	3	0.75	67	0	0	0	0	0	0	0	0	0	67	2.75	67	3.75
30	19	19	1	19	3	0.75	71	1	0	0	0	0	0	0	0	0	71	2.75	71	3.75
30	19	19	1	19	3	0.75	75	1	0	0	0	0	0	0	0	0	71	2.75	71	3.75
31	11	11	7	11	3.33333	0.333333	67	0	0	0	0	0	0	0	0	0	69	3	65	3.66667
31	12	12	6	12	3.33333	0.333333	79	0	0	0	0	0	0	0	0	0	81	3	77	3.66667
32	11	11	7	11	3.66667	0.333333	65	0	0	0	0	0	0	0	0	1	67	3.33333	63	4
32	12	12	6	12	3.66667	0.333333	77	0	0	0	0	0	0	0	0	1	79	3.33333	75	4
33	5	5	10	5	3.75	0.25	67	0	0	0	0	0	0	0	0	0	67	3	68	4
33	7	7	9	7	3.75	0.25	71	0	0	0	0	0	0	0	0	0	71	3	72	4
33	9	9	8	9	3.75	0.25	75	0	0	0	0	0	0	0	0	0	75	3	75	4
33	14	14	4	14	3.75	0.25	63	0	0	0	0	0	0	0	0	0	63	3	63	4
33	17	17	2	17	3.75	0.25	67	0	0	0	0	0	0	0	0	0	67	3	68	4
33	19	19	1	19	3.75	0.25	71	1	0	0	0	0	0	0	0	0	71	3	72	4
33	19	19	1	19	3.75	0.25	75	1	0	0	0	0	0	0	0	0	71	3	72	4
35	1	1	12	1	4	0.5	44	0	0	0	0	0	0	0	0	0	45	1.5	46	4.5
35	3	3	11	3	4	0.5	56	0	0	0	0	0	0	0	0	0	57	1.5	58	4.5
35	5	5	10	5	4	1.5	68	0	0	0	0	0	0	0	0	0	67	3.75	70	5.5
35	7	7	9	7	4	1.5	72	0	0	0	0	0	0	0	0	0	71	3.75	72	5.5
35	9	9	8	9	4	1.5	75	0	0	0	0	0	0	0	0	0	75	3.75	76	5.5
35	11	11	7	11	4	0.333333	63	0	0	0	0	0	0	0	1	0	65	3.66667	64	4.33333
35	12	12	6	12	4	0.333333	75	0	0	0	0	0	0	0	1	0	77	3.66667	76	4.33333
35	13	13	5	13	4	1.5	-13988	0	0	0	0	0	0	0	0	0	-13988	1.5	-13988	5.5
35	14	14	4	14	4	1.5	63	0	0	0	0	0	0	0	0	0	63	3.75	64	5.5
35	17	17	2	17	4	1.5	68	0	0	0	0	0	0	0	0	0	67	3.75	70	5.5
35	19	19	1	19	4	1.5	72	1	0	0	0	0	0	0	0	0	71	3.75	72	5.5
35	19	19	1	19	4	1.5	75	1	0	0	0	0	0	0	0	0	71	3.75	72	5.5
36	11	11	7	11	4.33333	0.333333	64	0	0	0	0	0	0	0	0	0	63	4	65	4.66667
36	12	12	6	12	4.33333	0.333333	76	0	0	0	0	0	0	0	0	0	75	4	77	4.66667
37	1	1	12	1	4.5	0.5	46	0	0	0	0	0	0	0	0	0	44	4	44	5
37	3	3	11	3	4.5	0.5	58	0	0	0	0	0	0	0	0	0	56	4	56	5
38	11	11	7	11	4.66667	0.333333	65	0	0	0	0	0	0	0	0	1	64	4.33333	65	5
38	12	12	6	12	4.66667	0.333333	77	0	0	0	0	0	0	0	0	1	76	4.33333	77	5
39	1	1	12	1	5	0.5	44	0	0	0	0	0	0	0	0	0	46	4.5	42	5.5
39	3	3	11	3	5	0.5	56	0	0	0	0	0	0	0	0	0	58	4.5	54	5.5
39	11	11	7	11	5	0.75	65	0	0	0	0	0	0	0	1	0	65	4.66667	68	5.75
39	12	12	6	12	5	0.75	77	0	0	0	0	0	0	0	1	0	77	4.66667	80	5.75
40	1	1	12	1	5.5	2.5	42	0	0	0	0	0	0	0	0	0	44	5	41	8
40	3	3	11	3	5.5	2.5	54	0	0	0	0	0	0	0	0	0	56	5	53	8
40	5	5	10	5	5.5	0.5	70	0	0	0	0	0	0	0	0	0	68	4	70	6.75
40	7	7	9	7	5.5	0.5	72	0	0	0	0	0	0	0	0	0	72	4	72	6.75
40	9	9	8	9	5.5	0.5	76	0	0	0	0	0	0	0	0	0	75	4	76	6.75
40	13	13	5	13	5.5	0.5	-13988	0	0	0	0	0	0	0	0	0	-13988	4	-13988	8
40	14	14	4	14	5.5	0.5	64	0	0	0	0	0	0	0	0	0	63	4	64	6.75
40	17	17	2	17	5.5	0.5	70	0	0	0	0	0	0	0	0	0	68	4	70	6.75
40	19	19	1	19	5.5	0.5	72	1	0	0	0	0	0	0	0	0	72	4	72	6.75
40	19	19	1	19	5.5	0.5	76	1	0	0	0	0	0	0	0	0	72	4	72	6.75
41	11	11	7	11	5.75	0.25	68	0	0	0	0	0	0	0	0	1	65	5	68	6
41	12	12	6	12	5.75	0.25	80	0	0	0	0	0	0	0	0	1	77	5	80	6
42	11	11	7	11	6	0.333333	68	0	0	0	0	0	0	0	1	0	68	5.75	69	6.33333
42	12	12	6	12	6	0.333333	80	0	0	0	0	0	0	0	1	0	80	5.75	81	6.33333
43	11	11	7	11	6.33333	0.333333	69	0	0	0	0	0	0	0	0	0	68	6	70	6.66667
43	12	12	6	12	6.33333	0.333333	81	0	0	0	0	0	0	0	0	0	80	6	82	6.66667
45	11	11	7	11	6.66667	0.333333	70	0	0	0	0	0	0	0	0	1	69	6.33333	70	7
45	12	12	6	12	6.66667	0.333333	82	0	0	0	0	0	0	0	0	1	81	6.33333	82	7
46	5	5	10	5	6.75	0.25	70	0	0	0	0	0	0	0	0	0	70	5.5	70	7
46	7	7	9	7	6.75	0.25	72	0	0	0	0	0	0	0	0	0	72	5.5	72	7
46	9	9	8	9	6.75	0.25	76	0	0	0	0	0	0	0	0	0	76	5.5	76	7
46	14	14	4	14	6.75	0.25	64	0	0	0	0	0	0	0	0	0	64	5.5	64	7
46	17	17	2	17	6.75	0.25	70	0	0	0	0	0	0	0	0	0	70	5.5	70	7
46	19	19	1	19	6.75	0.25	72	1	0	0	0	0	0	0	0	0	72	5.5	72	7
46	19	19	1	19	6.75	0.25	76	1	0	0	0	0	0	0	0	0	72	5.5	72	7
47	5	5	10	5	7	0.75	70	0	0	0	0	0	0	0	0	0	70	6.75	70	7.75
47	7	7	9	7	7	0.75	72	0	0	0	0	0	0	0	0	0	72	6.75	72	7.75
47	9	9	8	9	7	0.75	76	0	0	0	0	0	0	0	0	0	76	6.75	76	7.75
47	11	11	7	11	7	0.333333	70	0	0	0	0	0	0	0	1	0	70	6.66667	68	7.33333
47	12	12	6	12	7	0.333333	82	0	0	0	0	0	0	0	1	0	82	6.66667	80	7.33333
47	14	14	4	14	7	0.75	64	0	0	0	0	0	0	0	0	0	64	6.75	64	7.75
47	17	17	2	17	7	0.75	70	0	0	0	0	0	0	0	0	0	70	6.75	70	7.75
47	19	19	1	19	7	0.75	72	1	0	0	0	0	0	0	0	0	72	6.75	72	7.75
47	19	19	1	19	7	0.75	76	1	0	0	0	0	0	0	0	0	72	6.75	72	7.75
48	11	11	7	11	7.33333	0.333333	68	0	0	0	0	0	0	0	0	0	70	7	66	7.66667
48	12	12	6	12	7.33333	0.333333	80	0	0	0	0	0	0	0	0	0	82	7	78	7.66667
49	11	11	7	11	7.66667	0.333333	66	0	0	0	0	0	0	0	0	1	68	7.33333	65	8
49	12	12	6	12	7.66667	0.333333	78	0	0	0	0	0	0	0	0	1	80	7.33333	77	8
50	5	5	10	5	7.75	0.25	70	0	0	0	0	0	0	0	0	0	70	7	69	8
50	7	7	9	7	7.75	0.25	72	0	0	0	0	0	0	0	0	0	72	7	73	8
50	9	9	8	9	7.75	0.25	76	0	0	0	0	0	0	0	0	0	76	7	77	8
50	14	14	4	14	7.75	0.25	64	0	0	0	0	0	0	0	0	0	64	7	57	8
50	17	17	2	17	7.75	0.25	70	0	0	0	0	0	0	0	0	0	70	7	69	8
50	19	19	1	19	7.75	0.25	72	1	0	0	0	0	0	0	0	0	72	7	73	8
50	19	19	1	19	7.75	0.25	76	1	0	0	0	0	0	0	0	0	72	7	73	8
52	1	1	12	1	8	0.75	41	0	0	0	0	0	0	0	0	0	42	5.5	41	8.75
52	3	3	11	3	8	0.75	53	0	0	0	0	0	0	0	0	0	54	5.5	53	8.75
52	5	5	10	5	8	0.75	69	0	0	0	0	0	0	0	0	0	70	7.75	69	8.75
52	7	7	9	7	8	0.75	73	0	0	0	0	0	0	0	0	0	72	7.75	73	8.75
52	9	9	8	9	8	0.75	77	0	0	0	0	0	0	0	0	0	76	7.75	77	8.75
52	11	11	7	11	8	0.333333	65	0	0	0	0	0	0	0	1	0	66	7.66667	66	8.33333
52	12	12	6	12	8	0.333333	77	0	0	0	0	0	0	0	1	0	78	7.66667	78	8.33333
52	13	13	5	13	8	0.75	-13988	0	0	0	0	0	0	0	0	0	-13988	5.5	-13988	8.75
52	14	14	4	14	8	0.75	57	1	0	0	0	0	0	0	0	0	64	7.75	57	8.75
52	14	14	4	14	8	0.75	65	1	0	0	0	0	0	0	0	0	64	7.75	57	8.75
52	16	16	3	16	8	0.75	61	1	0	0	0	0	0	0	0	0	0	-1	61	8.75
52	16	16	3	16	8	0.75	69	1	0	0	0	0	0	0	0	0	0	-1	61	8.75
52	17	17	2	17	8	0.75	69	0	0	0	0	0	0	0	0	0	70	7.75	69	8.75
52	19	19	1	19	8	0.75	73	1	0	0	0	0	0	0	0	0	72	7.75	73	8.75
52	19	19	1	19	8	0.75	77	1	0	0	0	0	0	0	0	0	72	7.75	73	8.75
53	11	11	7	11	8.33333	0.333333	66	0	0	0	0	0	0	0	0	0	65	8	67	8.66667
53	12	12	6	12	8.33333	0.333333	78	0	0	0	0	0	0	0	0	0	77	8	79	8.66667
54	11	11	7	11	8.66667	0.333333	67	0	0	0	0	0	0	0	0	1	66	8.33333	67	9
54	12	12	6	12	8.66667	0.333333	79	0	0	0	0	0	0	0	0	1	78	8.33333	79	9
55	1	1	12	1	8.75	0.25	41	0	0	0	0	0	0	0	0	0	41	8	41	9
55	3	3	11	3	8.75	0.25	53	0	0	0	0	0	0	0	0	0	53	8	53	9
55	5	5	10	5	8.75	0.25	69	0	0	0	0	0	0	0	0	0	69	8	69	9
55	7	7	9	7	8.75	0.25	73	0	0	0	0	0	0	0	0	0	73	8	73	9
55	9	9	8	9	8.75	0.25	77	0	0	0	0	0	0	0	0	0	77	8	77	9
55	13	13	5	13	8.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	8	-13988	9
55	14	14	4	14	8.75	0.25	57	1	0	0	0	0	0	0	0	0	57	8	57	9
55	14	14	4	14	8.75	0.25	65	1	0	0	0	0	0	0	0	0	57	8	57	9
55	16	16	3	16	8.75	0.25	61	1	0	0	0	0	0	0	0	0	61	8	61	9
55	16	16	3	16	8.75	0.25	69	1	0	0	0	0	0	0	0	0	61	8	61	9
55	17	17	2	17	8.75	0.25	69	0	0	0	0	0	0	0	0	0	69	8	69	9
55	19	19	1	19	8.75	0.25	73	1	0	0	0	0	0	0	0	0	73	8	73	9
55	19	19	1	19	8.75	0.25	77	1	0	0	0	0	0	0	0	0	73	8	73	9
56	1	1	12	1	9	0.75	41	0	0	0	0	0	0	0	0	0	41	8.75	41	9.75
56	3	3	11	3	9	0.75	53	0	0	0	0	0	0	0	0	0	53	8.75	53	9.75
56	5	5	10	5	9	0.75	69	0	0	0	0	0	0	0	0	0	69	8.75	69	9.75
56	7	7	9	7	9	0.75	73	0	0	0	0	0	0	0	0	0	73	8.75	73	9.75
56	9	9	8	9	9	0.75	77	0	0	0	0	0	0	0	0	0	77	8.75	77	9.75
56	11	11	7	11	9	0.333333	67	0	0	0	0	0	0	0	1	0	67	8.66667	68	9.33333
56	12	12	6	12	9	0.333333	79	0	0	0	0	0	0	0	1	0	79	8.66667	80	9.33333
56	13	13	5	13	9	0.75	-13988	0	0	0	0	0	0	0	0	0	-13988	8.75	-13988	9.75
56	14	14	4	14	9	0.75	57	1	0	0	0	0	0	0	0	0	57	8.75	57	9.75
56	14	14	4	14	9	0.75	65	1	0	0	0	0	0	0	0	0	57	8.75	57	9.75
56	16	16	3	16	9	0.75	61	1	0	0	0	0	0	0	0	0	61	8.75	61	9.75
56	16	16	3	16	9	0.75	69	1	0	0	0	0	0	0	0	0	61	8.75	61	9.75
56	17	17	2	17	9	0.75	69	0	0	0	0	0	0	0	0	0	69	8.75	69	9.75
56	19	19	1	19	9	0.75	73	1	0	0	0	0	0	0	0	0	73	8.75	73	9.75
56	19	19	1	19	9	0.75	77	1	0	0	0	0	0	0	0	0	73	8.75	73	9.75
57	11	11	7	11	9.33333	0.333333	68	0	0	0	0	0	0	0	0	0	67	9	69	9.66667
57	12	12	6	12	9.33333	0.333333	80	0	0	0	0	0	0	0	0	0	79	9	81	9.66667
58	11	11	7	11	9.66667	0.333333	69	0	0	0	0	0	0	0	0	1	68	9.33333	70	10
58	12	12	6	12	9.66667	0.333333	81	0	0	0	0	0	0	0	0	1	80	9.33333	82	10
59	1	1	12	1	9.75	0.25	41	0	0	0	0	0	0	0	0	0	41	9	40	10
59	3	3	11	3	9.75	0.25	53	0	0	0	0	0	0	0	0	0	53	9	52	10
59	5	5	10	5	9.75	0.25	69	0	0	0	0	0	0	0	0	0	69	9	70	10
59	7	7	9	7	9.75	0.25	73	0	0	0	0	0	0	0	0	0	73	9	74	10
59	9	9	8	9	9.75	0.25	77	0	0	0	0	0	0	0	0	0	77	9	78	10
59	13	13	5	13	9.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	9	-13988	10
59	14	14	4	14	9.75	0.25	57	1	0	0	0	0	0	0	0	0	57	9	58	10
59	14	14	4	14	9.75	0.25	65	1	0	0	0	0	0	0	0	0	57	9	58	10
59	16	16	3	16	9.75	0.25	61	1	0	0	0	0	0	0	0	0	61	9	62	10
59	16	16	3	16	9.75	0.25	69	1	0	0	0	0	0	0	0	0	61	9	62	10
59	17	17	2	17	9.75	0.25	69	0	0	0	0	0	0	0	0	0	69	9	70	10
59	19	19	1	19	9.75	0.25	73	1	0	0	0	0	0	0	0	0	73	9	74	10
59	19	19	1	19	9.75	0.25	77	1	0	0	0	0	0	0	0	0	73	9	74	10
60	1	1	12	1	10	0.75	40	0	0	0	0	0	0	0	0	0	41	9.75	40	10.75
60	3	3	11	3	10	0.75	52	0	0	0	0	0	0	0	0	0	53	9.75	52	10.75
60	5	5	10	5	10	0.75	70	0	0	0	0	0	0	0	0	0	69	9.75	70	10.75
60	7	7	9	7	10	0.75	74	0	0	0	0	0	0	0	0	0	73	9.75	74	10.75
60	9	9	8	9	10	0.75	78	0	0	0	0	0	0	0	0	0	77	9.75	78	10.75
60	11	11	7	11	10	0.333333	70	0	0	0	0	0	0	0	1	0	69	9.66667	71	10.3333
60	12	12	6	12	10	0.333333	82	0	0	0	0	0	0	0	1	0	81	9.66667	83	10.3333
60	13	13	5	13	10	0.75	-13988	0	0	0	0	0	0	0	0	0	-13988	9.75	-13988	10.75
60	14	14	4	14	10	0.75	58	1	0	0	0	0	0	0	0	0	57	9.75	58	10.75
60	14	14	4	14	10	0.75	66	1	0	0	0	0	0	0	0	0	57	9.75	58	10.75
60	16	16	3	16	10	0.75	62	1	0	0	0	0	0	0	0	0	61	9.75	62	10.75
60	16	16	3	16	10	0.75	70	1	0	0	0	0	0	0	0	0	61	9.75	62	10.75
60	17	17	2	17	10	0.75	70	0	0	0	0	0	0	0	0	0	69	9.75	70	10.75
60	19	19	1	19	10	0.75	74	1	0	0	0	0	0	0	0	0	73	9.75	74	10.75
60	19	19	1	19	10	0.75	78	1	0	0	0	0	0	0	0	0	73	9.75	74	10.75
61	11	11	7	11	10.3333	0.333333	71	0	0	0	0	0	0	0	0	0	70	10	72	10.6667
61	12	12	6	12	10.3333	0.333333	83	0	0	0	0	0	0	0	0	0	82	10	84	10.6667
62	11	11	7	11	10.6667	0.333333	72	0	0	0	0	0	0	0	0	1	71	10.3333	72	11
62	12	12	6	12	10.6667	0.333333	84	0	0	0	0	0	0	0	0	1	83	10.3333	84	11
63	1	1	12	1	10.75	0.25	40	0	0	0	0	0	0	0	0	0	40	10	40	11
63	3	3	11	3	10.75	0.25	52	0	0	0	0	0	0	0	0	0	52	10	52	11
63	5	5	10	5	10.75	0.25	70	0	0	0	0	0	0	0	0	0	70	10	70	11
63	7	7	9	7	10.75	0.25	74	0	0	0	0	0	0	0	0	0	74	10	74	11
63	9	9	8	9	10.75	0.25	78	0	0	0	0	0	0	0	0	0	78	10	78	11
63	13	13	5	13	10.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	10	-13988	11
63	14	14	4	14	10.75	0.25	58	1	0	0	0	0	0	0	0	0	58	10	58	11
63	14	14	4	14	10.75	0.25	66	1	0	0	0	0	0	0	0	0	58	10	58	11
63	16	16	3	16	10.75	0.25	62	1	0	0	0	0	0	0	0	0	62	10	62	11
63	16	16	3	16	10.75	0.25	70	1	0	0	0	0	0	0	0	0	62	10	62	11
63	17	17	2	17	10.75	0.25	70	0	0	0	0	0	0	0	0	0	70	10	70	11
63	19	19	1	19	10.75	0.25	74	1	0	0	0	0	0	0	0	0	74	10	74	11
63	19	19	1	19	10.75	0.25	78	1	0	0	0	0	0	0	0	0	74	10	74	11
64	1	1	12	1	11	0.75	40	0	0	0	0	0	0	0	0	0	40	10.75	40	11.75
64	3	3	11	3	11	0.75	52	0	0	0	0	0	0	0	0	0	52	10.75	52	11.75
64	5	5	10	5	11	0.75	70	0	0	0	0	0	0	0	0	0	70	10.75	70	11.75
64	7	7	9	7	11	0.75	74	0	0	0	0	0	0	0	0	0	74	10.75	74	11.75
64	9	9	8	9	11	0.75	78	0	0	0	0	0	0	0	0	0	78	10.75	78	11.75
64	11	11	7	11	11	0.333333	72	0	0	0	0	0	0	0	1	0	72	10.6667	73	11.3333
64	12	12	6	12	11	0.333333	84	0	0	0	0	0	0	0	1	0	84	10.6667	85	11.3333
64	13	13	5	13	11	0.75	-13988	0	0	0	0	0	0	0	0	0	-13988	10.75	-13988	11.75
64	14	14	4	14	11	0.75	58	1	0	0	0	0	0	0	0	0	58	10.75	58	11.75
64	14	14	4	14	11	0.75	66	1	0	0	0	0	0	0	0	0	58	10.75	58	11.75
64	16	16	3	16	11	0.75	62	1	0	0	0	0	0	0	0	0	62	10.75	62	11.75
64	16	16	3	16	11	0.75	70	1	0	0	0	0	0	0	0	0	62	10.75	62	11.75
64	17	17	2	17	11	0.75	70	0	0	0	0	0	0	0	0	0	70	10.75	70	11.75
64	19	19	1	19	11	0.75	74	1	0	0	0	0	0	0	0	0	74	10.75	74	11.75
64	19	19	1	19	11	0.75	78	1	0	0	0	0	0	0	0	0	74	10.75	74	11.75
65	11	11	7	11	11.3333	0.333333	73	0	0	0	0	0	0	0	0	0	72	11	74	11.6667
65	12	12	6	12	11.3333	0.333333	85	0	0	0	0	0	0	0	0	0	84	11	86	11.6667
66	11	11	7	11	11.6667	0.333333	74	0	0	0	0	0	0	0	0	1	73	11.3333	0	0
66	12	12	6	12	11.6667	0.333333	86	0	0	0	0	0	0	0	0	1	85	11.3333	0	0
67	1	1	12	1	11.75	0.25	40	0	0	0	0	0	0	0	0	0	40	11	0	0
67	3	3	11	3	11.75	0.25	52	0	0	0	0	0	0	0	0	0	52	11	0	0
67	5	5	10	5	11.75	0.25	70	0	0	0	0	0	0	0	0	0	70	11	0	0
67	7	7	9	7	11.75	0.25	74	0	0	0	0	0	0	0	0	0	74	11	0	0
67	9	9	8	9	11.75	0.25	78	0	0	0	0	0	0	0	0	0	78	11	0	0
67	13	13	5	13	11.75	0.25	-13988	0	0	0	0	0	0	0	0	0	-13988	11	0	0
67	14	14	4	14	11.75	0.25	58	1	0	0	0	0	0	0	0	0	58	11	0	0
67	14	14	4	14	11.75	0.25	66	1	0	0	0	0	0	0	0	0	58	11	0	0
67	16	16	3	16	11.75	0.25	62	1	0	0	0	0	0	0	0	0	62	11	0	0
67	16	16	3	16	11.75	0.25	70	1	0	0	0	0	0	0	0	0	62	11	0	0
67	17	17	2	17	11.75	0.25	70	0	0	0	0	0	0	0	0	0	70	11	0	0
67	19	19	1	19	11.75	0.25	74	1	0	0	0	0	0	0	0	0	74	11	0	0
67	19	19	1	19	11.75	0.25	78	1	0	0	0	0	0	0	0	0	74	11	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
