**line	**field	**track	**staff	**subtrack	**start	**dur	**pitch	**chord	**accent	**marcato	**sforzando	**tenuto	**staccato	**trill	**slur_start	**slur_end	**ppitch	**pstart	**npitch	**nstart
19	1	1	3	1	0	0.25	55	0	0	0	0	0	0	0	0	0	0	-1	57	0.25
19	2	2	2	(2)a	0	0.5	74	0	0	0	0	0	0	0	1	0	0	-1	76	0.5
19	3	2	2	(2)b	0	0.25	65	0	0	0	0	0	0	0	0	0	0	-1	67	0.25
19	4	3	1	3	0	1	69	1	1	0	0	0	0	0	0	0	0	-1	69	1
19	4	3	1	3	0	1	86	1	0	0	0	0	0	0	0	0	0	-1	69	1
20	1	1	3	1	0.25	0.25	57	0	0	0	0	0	0	0	0	0	55	0	66	0.5
20	3	2	2	(2)b	0.25	0.25	67	0	0	0	0	0	0	0	0	0	65	0	69	0.5
21	1	1	3	1	0.5	0.25	66	0	0	0	0	0	0	0	0	0	57	0.25	57	0.75
21	2	2	2	(2)a	0.5	0.5	76	0	0	0	0	0	0	0	0	0	74	0	78	1
21	3	2	2	(2)b	0.5	0.25	69	0	0	0	0	0	0	0	0	0	67	0.25	71	0.75
22	1	1	3	1	0.75	0.25	57	0	0	0	0	0	0	0	0	0	66	0.5	55	1
22	3	2	2	(2)b	0.75	0.25	71	0	0	0	0	0	0	0	0	0	69	0.5	72	1
23	1	1	3	1	1	0.25	55	0	0	0	0	0	0	0	0	0	57	0.75	57	1.25
23	2	2	2	(2)a	1	1	78	0	0	0	0	0	0	0	0	1	76	0.5	76	2
23	3	2	2	(2)b	1	0.25	72	0	0	0	0	0	0	0	0	0	71	0.75	69	1.25
23	4	3	1	3	1	1	69	1	1	0	0	0	0	0	0	0	69	0	69	2
23	4	3	1	3	1	1	86	1	0	0	0	0	0	0	0	0	69	0	69	2
24	1	1	3	1	1.25	0.25	57	0	0	0	0	0	0	0	0	0	55	1	66	1.5
24	3	2	2	(2)b	1.25	0.25	69	0	0	0	0	0	0	0	0	0	72	1	71	1.5
25	1	1	3	1	1.5	0.25	66	0	0	0	0	0	0	0	0	0	57	1.25	57	1.75
25	3	2	2	(2)b	1.5	0.25	71	0	0	0	0	0	0	0	0	0	69	1.25	72	1.75
26	1	1	3	1	1.75	0.25	57	0	0	0	0	0	0	0	0	0	66	1.5	55	2
26	3	2	2	(2)b	1.75	0.25	72	0	0	0	0	0	0	0	0	0	71	1.5	71	2
27	1	1	3	1	2	0.25	55	0	0	0	0	0	0	0	0	0	57	1.75	57	2.25
27	2	2	2	(2)a	2	0.5	76	0	0	0	0	0	0	0	1	0	78	1	73	2.5
27	3	2	2	(2)b	2	0.25	71	0	0	0	0	0	0	0	0	0	72	1.75	69	2.25
27	4	3	1	3	2	2	69	1	1	0	0	0	0	0	0	0	69	1	69	4
27	4	3	1	3	2	2	81	1	0	0	0	0	0	0	0	0	69	1	69	4
28	1	1	3	1	2.25	0.25	57	0	0	0	0	0	0	0	0	0	55	2	66	2.5
28	3	2	2	(2)b	2.25	0.25	69	0	0	0	0	0	0	0	0	0	71	2	67	2.5
29	1	1	3	1	2.5	0.25	66	0	0	0	0	0	0	0	0	0	57	2.25	57	2.75
29	2	2	2	(2)a	2.5	0.5	73	0	0	0	0	0	0	0	0	1	76	2	74	3
29	3	2	2	(2)b	2.5	0.25	67	0	0	0	0	0	0	0	0	0	69	2.25	69	2.75
30	1	1	3	1	2.75	0.25	57	0	0	0	0	0	0	0	0	0	66	2.5	55	3
30	3	2	2	(2)b	2.75	0.25	69	0	0	0	0	0	0	0	0	0	67	2.5	71	3
31	1	1	3	1	3	0.25	55	0	0	0	0	0	0	0	0	0	57	2.75	57	3.25
31	2	2	2	(2)a	3	1	74	0	0	0	0	1	0	0	1	0	73	2.5	74	4
31	3	2	2	(2)b	3	0.25	71	0	0	0	0	0	0	0	0	0	69	2.75	72	3.25
32	1	1	3	1	3.25	0.25	57	0	0	0	0	0	0	0	0	0	55	3	66	3.5
32	3	2	2	(2)b	3.25	0.25	72	0	0	0	0	0	0	0	0	0	71	3	71	3.5
33	1	1	3	1	3.5	0.25	66	0	0	0	0	0	0	0	0	0	57	3.25	57	3.75
33	3	2	2	(2)b	3.5	0.25	71	0	0	0	0	0	0	0	0	0	72	3.25	69	3.75
34	1	1	3	1	3.75	0.25	57	0	0	0	0	0	0	0	0	0	66	3.5	55	4
34	3	2	2	(2)b	3.75	0.25	69	0	0	0	0	0	0	0	0	0	71	3.5	67	4
36	1	1	3	1	4	0.25	55	0	0	0	0	0	0	0	0	0	57	3.75	57	4.25
36	2	2	2	(2)a	4	1	74	0	0	0	0	1	0	0	0	1	74	3	69	5
36	3	2	2	(2)b	4	0.25	67	0	0	0	0	0	0	0	0	0	69	3.75	65	4.25
36	4	3	1	3	4	2	69	1	1	0	0	0	0	0	0	0	69	2	81	6
36	4	3	1	3	4	2	81	1	0	0	0	0	0	0	0	0	69	2	81	6
37	1	1	3	1	4.25	0.25	57	0	0	0	0	0	0	0	0	0	55	4	66	4.5
37	3	2	2	(2)b	4.25	0.25	65	0	0	0	0	0	0	0	0	0	67	4	64	4.5
38	1	1	3	1	4.5	0.25	66	0	0	0	0	0	0	0	0	0	57	4.25	57	4.75
38	3	2	2	(2)b	4.5	0.25	64	0	0	0	0	0	0	0	0	0	65	4.25	62	4.75
39	1	1	3	1	4.75	0.25	57	0	0	0	0	0	0	0	0	0	66	4.5	55	5
39	3	2	2	(2)b	4.75	0.25	62	0	0	0	0	0	0	0	0	0	64	4.5	64	5
40	1	1	3	1	5	0.25	55	0	0	0	0	0	0	0	0	0	57	4.75	57	5.25
40	2	2	2	(2)a	5	1	69	0	0	0	0	1	0	0	1	0	74	4	69	6
40	3	2	2	(2)b	5	0.25	64	0	0	0	0	0	0	0	0	0	62	4.75	65	5.25
41	1	1	3	1	5.25	0.25	57	0	0	0	0	0	0	0	0	0	55	5	66	5.5
41	3	2	2	(2)b	5.25	0.25	65	0	0	0	0	0	0	0	0	0	64	5	64	5.5
42	1	1	3	1	5.5	0.25	66	0	0	0	0	0	0	0	0	0	57	5.25	57	5.75
42	3	2	2	(2)b	5.5	0.25	64	0	0	0	0	0	0	0	0	0	65	5.25	62	5.75
43	1	1	3	1	5.75	0.25	57	0	0	0	0	0	0	0	0	0	66	5.5	55	6
43	3	2	2	(2)b	5.75	0.25	62	0	0	0	0	0	0	0	0	0	64	5.5	60	6
44	1	1	3	1	6	0.25	55	0	0	0	0	0	0	0	0	0	57	5.75	57	6.25
44	2	2	2	(2)a	6	1	69	0	0	0	0	1	0	0	0	1	69	5	69	7
44	3	2	2	(2)b	6	0.25	60	0	0	0	0	0	0	0	0	0	62	5.75	62	6.25
44	4	3	1	3	6	0.25	81	0	0	0	0	0	0	1	0	0	69	4	72	6.25
45	1	1	3	1	6.25	0.25	57	0	0	0	0	0	0	0	0	0	55	6	66	6.5
45	3	2	2	(2)b	6.25	0.25	62	0	0	0	0	0	0	0	0	0	60	6	64	6.5
45	4	3	1	3	6.25	0.25	72	0	0	0	0	0	0	0	0	0	81	6	74	6.5
46	1	1	3	1	6.5	0.25	66	0	0	0	0	0	0	0	0	0	57	6.25	57	6.75
46	3	2	2	(2)b	6.5	0.25	64	0	0	0	0	0	0	0	0	0	62	6.25	60	6.75
46	4	3	1	3	6.5	0.25	74	0	0	0	0	0	0	0	0	0	72	6.25	62	6.75
47	1	1	3	1	6.75	0.25	57	0	0	0	0	0	0	0	0	0	66	6.5	55	7
47	3	2	2	(2)b	6.75	0.25	60	0	0	0	0	0	0	0	0	0	64	6.5	59	7
47	4	3	1	3	6.75	0.25	62	0	0	0	0	0	0	0	0	0	74	6.5	67	7
48	1	1	3	1	7	0.25	55	0	0	0	0	0	0	0	0	0	57	6.75	57	7.25
48	2	2	2	(2)a	7	1	69	0	1	0	0	0	0	0	0	0	69	6	69	8
48	3	2	2	(2)b	7	0.25	59	0	0	0	0	0	0	0	0	0	60	6.75	60	7.25
48	4	3	1	3	7	0.25	67	0	0	0	0	0	0	0	0	0	62	6.75	72	7.25
49	1	1	3	1	7.25	0.25	57	0	0	0	0	0	0	0	0	0	55	7	66	7.5
49	3	2	2	(2)b	7.25	0.25	60	0	0	0	0	0	0	0	0	0	59	7	62	7.5
49	4	3	1	3	7.25	0.25	72	0	0	0	0	0	0	0	1	0	67	7	62	7.5
50	1	1	3	1	7.5	0.25	66	0	0	0	0	0	0	0	0	0	57	7.25	57	7.75
50	3	2	2	(2)b	7.5	0.25	62	0	0	0	0	0	0	0	0	0	60	7.25	64	7.75
50	4	3	1	3	7.5	0.25	62	0	0	0	0	0	0	0	0	1	72	7.25	81	7.75
51	1	1	3	1	7.75	0.25	57	0	0	0	0	0	0	0	0	0	66	7.5	55	8
51	3	2	2	(2)b	7.75	0.25	64	0	0	0	0	0	0	0	0	0	62	7.5	65	8
51	4	3	1	3	7.75	0.25	81	0	0	0	0	0	0	1	0	0	62	7.5	72	8
53	1	1	3	1	8	0.25	55	0	0	0	0	0	0	0	0	0	57	7.75	57	8.25
53	2	2	2	(2)a	8	1	69	0	1	0	0	0	0	0	0	0	69	7	69	9
53	3	2	2	(2)b	8	0.25	65	0	0	0	0	0	0	0	0	0	64	7.75	64	8.25
53	4	3	1	3	8	0.25	72	0	0	0	0	0	1	0	1	0	81	7.75	74	8.25
54	1	1	3	1	8.25	0.25	57	0	0	0	0	0	0	0	0	0	55	8	66	8.5
54	3	2	2	(2)b	8.25	0.25	64	0	0	0	0	0	0	0	0	0	65	8	62	8.5
54	4	3	1	3	8.25	0.25	74	0	0	0	0	0	1	0	0	1	72	8	62	8.5
55	1	1	3	1	8.5	0.25	66	0	0	0	0	0	0	0	0	0	57	8.25	57	8.75
55	3	2	2	(2)b	8.5	0.25	62	0	0	0	0	0	0	0	0	0	64	8.25	60	8.75
55	4	3	1	3	8.5	0.25	62	0	0	0	0	0	0	0	0	0	74	8.25	67	8.75
56	1	1	3	1	8.75	0.25	57	0	0	0	0	0	0	0	0	0	66	8.5	55	9
56	3	2	2	(2)b	8.75	0.25	60	0	0	0	0	0	0	0	0	0	62	8.5	65	9
56	4	3	1	3	8.75	0.25	67	0	0	0	0	0	0	0	0	0	62	8.5	72	9
57	1	1	3	1	9	0.25	55	0	0	0	0	0	0	0	0	0	57	8.75	57	9.25
57	2	2	2	(2)a	9	0.5	69	0	0	0	0	0	0	0	1	0	69	8	67	9.5
57	3	2	2	(2)b	9	0.25	65	0	0	0	0	0	0	0	0	0	60	8.75	64	9.25
57	4	3	1	3	9	0.25	72	0	0	0	0	0	0	0	0	0	67	8.75	62	9.25
58	1	1	3	1	9.25	0.25	57	0	0	0	0	0	0	0	0	0	55	9	66	9.5
58	3	2	2	(2)b	9.25	0.25	64	0	0	0	0	0	0	0	0	0	65	9	62	9.5
58	4	3	1	3	9.25	0.25	62	0	0	0	0	0	0	0	0	0	72	9	81	9.5
59	1	1	3	1	9.5	0.25	66	0	0	0	0	0	0	0	0	0	57	9.25	57	9.75
59	2	2	2	(2)a	9.5	0.5	67	0	0	0	0	0	0	0	0	0	69	9	66	10
59	3	2	2	(2)b	9.5	0.25	62	0	0	0	0	0	0	0	0	0	64	9.25	60	9.75
59	4	3	1	3	9.5	0.25	81	0	0	0	0	0	0	1	0	0	62	9.25	72	9.75
60	1	1	3	1	9.75	0.25	57	0	0	0	0	0	0	0	0	0	66	9.5	55	10
60	3	2	2	(2)b	9.75	0.25	60	0	0	0	0	0	0	0	0	0	62	9.5	64	10
60	4	3	1	3	9.75	0.25	72	0	0	0	0	0	0	0	0	0	81	9.5	74	10
61	1	1	3	1	10	0.25	55	0	0	0	0	0	0	0	0	0	57	9.75	57	10.25
61	2	2	2	(2)a	10	0.5	66	0	0	0	0	0	0	0	0	0	67	9.5	67	10.5
61	3	2	2	(2)b	10	0.25	64	0	0	0	0	0	0	0	0	0	60	9.75	62	10.25
61	4	3	1	3	10	0.25	74	0	0	0	0	0	0	0	0	0	72	9.75	62	10.25
62	1	1	3	1	10.25	0.25	57	0	0	0	0	0	0	0	0	0	55	10	66	10.5
62	3	2	2	(2)b	10.25	0.25	62	0	0	0	0	0	0	0	0	0	64	10	60	10.5
62	4	3	1	3	10.25	0.25	62	0	0	0	0	0	0	0	0	0	74	10	67	10.5
63	1	1	3	1	10.5	0.25	66	0	0	0	0	0	0	0	0	0	57	10.25	57	10.75
63	2	2	2	(2)a	10.5	0.5	67	0	0	0	0	0	0	0	0	0	66	10	69	11
63	3	2	2	(2)b	10.5	0.25	60	0	0	0	0	0	0	0	0	0	62	10.25	62	10.75
63	4	3	1	3	10.5	0.25	67	0	0	0	0	0	0	0	0	0	62	10.25	72	10.75
64	1	1	3	1	10.75	0.25	57	0	0	0	0	0	0	0	0	0	66	10.5	55	11
64	3	2	2	(2)b	10.75	0.25	62	0	0	0	0	0	0	0	0	0	60	10.5	64	11
64	4	3	1	3	10.75	0.25	72	0	0	0	0	0	0	0	1	0	67	10.5	62	11
65	1	1	3	1	11	0.25	55	0	0	0	0	0	0	0	0	0	57	10.75	57	11.25
65	2	2	2	(2)a	11	1	69	0	0	0	0	0	0	0	0	1	67	10.5	74	12
65	3	2	2	(2)b	11	0.25	64	0	0	0	0	0	0	0	0	0	62	10.75	62	11.25
65	4	3	1	3	11	0.25	62	0	0	0	0	0	0	0	0	1	72	10.75	81	11.25
66	1	1	3	1	11.25	0.25	57	0	0	0	0	0	0	0	0	0	55	11	66	11.5
66	3	2	2	(2)b	11.25	0.25	62	0	0	0	0	0	0	0	0	0	64	11	64	11.5
66	4	3	1	3	11.25	0.25	81	0	0	0	0	0	0	1	0	0	62	11	72	11.5
67	1	1	3	1	11.5	0.25	66	0	0	0	0	0	0	0	0	0	57	11.25	57	11.75
67	3	2	2	(2)b	11.5	0.25	64	0	0	0	0	0	0	0	0	0	62	11.25	65	11.75
67	4	3	1	3	11.5	0.25	72	0	0	0	0	0	1	0	1	0	81	11.25	74	11.75
68	1	1	3	1	11.75	0.25	57	0	0	0	0	0	0	0	0	0	66	11.5	55	12
68	3	2	2	(2)b	11.75	0.25	65	0	0	0	0	0	0	0	0	0	64	11.5	74	12
68	4	3	1	3	11.75	0.25	74	0	0	0	0	0	1	0	0	1	72	11.5	62	12
73	1	1	3	1	12	0.25	55	0	0	0	0	0	0	0	0	0	57	11.75	57	12.25
73	2	2	2	(2)a	12	0.5	74	0	0	0	0	0	0	0	1	0	69	11	76	12.5
73	3	2	2	(2)b	12	0.25	67	0	0	0	0	0	0	0	0	0	69	11	69	12.25
73	4	3	1	3	12	0.25	62	0	0	0	0	0	0	0	0	0	74	11.75	67	12.25
74	1	1	3	1	12.25	0.25	57	0	0	0	0	0	0	0	0	0	55	12	66	12.5
74	3	2	2	(2)b	12.25	0.25	69	0	0	0	0	0	0	0	0	0	67	12	71	12.5
74	4	3	1	3	12.25	0.25	67	0	0	0	0	0	0	0	0	0	62	12	72	12.5
75	1	1	3	1	12.5	0.25	66	0	0	0	0	0	0	0	0	0	57	12.25	57	12.75
75	2	2	2	(2)a	12.5	0.5	76	0	0	0	0	0	0	0	0	0	74	12	78	13
75	3	2	2	(2)b	12.5	0.25	71	0	0	0	0	0	0	0	0	0	69	12.25	72	12.75
75	4	3	1	3	12.5	0.25	72	0	0	0	0	0	0	0	0	0	67	12.25	62	12.75
76	1	1	3	1	12.75	0.25	57	0	0	0	0	0	0	0	0	0	66	12.5	55	13
76	3	2	2	(2)b	12.75	0.25	72	0	0	0	0	0	0	0	0	0	71	12.5	74	13
76	4	3	1	3	12.75	0.25	62	0	0	0	0	0	0	0	0	0	72	12.5	69	13
77	1	1	3	1	13	0.25	55	0	0	0	0	0	0	0	0	0	57	12.75	57	13.25
77	2	2	2	(2)a	13	1	78	0	0	0	0	0	0	0	0	1	76	12.5	76	14
77	3	2	2	(2)b	13	0.25	74	0	0	0	0	0	0	0	0	0	72	12.75	76	13.25
77	4	3	1	3	13	1	69	1	1	0	0	0	0	0	0	0	62	12.75	69	14
77	4	3	1	3	13	1	86	1	0	0	0	0	0	0	0	0	62	12.75	69	14
78	1	1	3	1	13.25	0.25	57	0	0	0	0	0	0	0	0	0	55	13	66	13.5
78	3	2	2	(2)b	13.25	0.25	76	0	0	0	0	0	0	0	0	0	74	13	74	13.5
79	1	1	3	1	13.5	0.25	66	0	0	0	0	0	0	0	0	0	57	13.25	57	13.75
79	3	2	2	(2)b	13.5	0.25	74	0	0	0	0	0	0	0	0	0	76	13.25	72	13.75
80	1	1	3	1	13.75	0.25	57	0	0	0	0	0	0	0	0	0	66	13.5	55	14
80	3	2	2	(2)b	13.75	0.25	72	0	0	0	0	0	0	0	0	0	74	13.5	74	14
81	1	1	3	1	14	0.25	55	0	0	0	0	0	0	0	0	0	57	13.75	57	14.25
81	2	2	2	(2)a	14	0.5	76	0	0	0	0	0	0	0	1	0	78	13	73	14.5
81	3	2	2	(2)b	14	0.25	74	0	0	0	0	0	0	0	0	0	72	13.75	72	14.25
81	4	3	1	3	14	1	69	1	1	0	0	0	0	0	0	0	69	13	69	15
81	4	3	1	3	14	1	86	1	0	0	0	0	0	0	0	0	69	13	69	15
82	1	1	3	1	14.25	0.25	57	0	0	0	0	0	0	0	0	0	55	14	66	14.5
82	3	2	2	(2)b	14.25	0.25	72	0	0	0	0	0	0	0	0	0	74	14	71	14.5
83	1	1	3	1	14.5	0.25	66	0	0	0	0	0	0	0	0	0	57	14.25	57	14.75
83	2	2	2	(2)a	14.5	0.5	73	0	0	0	0	0	0	0	0	1	76	14	74	15
83	3	2	2	(2)b	14.5	0.25	71	0	0	0	0	0	0	0	0	0	72	14.25	69	14.75
84	1	1	3	1	14.75	0.25	57	0	0	0	0	0	0	0	0	0	66	14.5	55	15
84	3	2	2	(2)b	14.75	0.25	69	0	0	0	0	0	0	0	0	0	71	14.5	67	15
86	1	1	3	1	15	0.25	55	0	0	0	0	0	0	0	0	0	57	14.75	57	15.25
86	2	2	2	(2)a	15	1	74	0	1	0	0	0	0	0	0	0	73	14.5	69	16
86	3	2	2	(2)b	15	0.25	67	0	0	0	0	0	0	0	0	0	69	14.75	65	15.25
86	4	3	1	3	15	3	69	1	0	0	0	0	0	0	0	0	69	14	0	0
86	4	3	1	3	15	3	81	1	0	0	0	0	0	0	0	0	69	14	0	0
87	1	1	3	1	15.25	0.25	57	0	0	0	0	0	0	0	0	0	55	15	66	15.5
87	3	2	2	(2)b	15.25	0.25	65	0	0	0	0	0	0	0	0	0	67	15	64	15.5
88	1	1	3	1	15.5	0.25	66	0	0	0	0	0	0	0	0	0	57	15.25	57	15.75
88	3	2	2	(2)b	15.5	0.25	64	0	0	0	0	0	0	0	0	0	65	15.25	62	15.75
89	1	1	3	1	15.75	0.25	57	0	0	0	0	0	0	0	0	0	66	15.5	55	16
89	3	2	2	(2)b	15.75	0.25	62	0	0	0	0	0	0	0	0	0	64	15.5	67	16
90	1	1	3	1	16	0.25	55	0	0	0	0	0	0	0	0	0	57	15.75	57	16.25
90	2	2	2	(2)a	16	1	69	0	1	0	0	0	0	0	0	0	74	15	69	17
90	3	2	2	(2)b	16	0.25	67	0	0	0	0	0	0	0	0	0	62	15.75	60	16.25
91	1	1	3	1	16.25	0.25	57	0	0	0	0	0	0	0	0	0	55	16	66	16.5
91	3	2	2	(2)b	16.25	0.25	60	0	0	0	0	0	0	0	0	0	67	16	62	16.5
92	1	1	3	1	16.5	0.25	66	0	0	0	0	0	0	0	0	0	57	16.25	57	16.75
92	3	2	2	(2)b	16.5	0.25	62	0	0	0	0	0	0	0	0	0	60	16.25	64	16.75
93	1	1	3	1	16.75	0.25	57	0	0	0	0	0	0	0	0	0	66	16.5	55	17
93	3	2	2	(2)b	16.75	0.25	64	0	0	0	0	0	0	0	0	0	62	16.5	65	17
94	1	1	3	1	17	0.25	55	0	0	0	0	0	0	0	0	0	57	16.75	57	17.25
94	2	2	2	(2)a	17	0.5	69	0	0	0	0	0	0	0	1	0	69	16	67	17.5
94	3	2	2	(2)b	17	0.25	65	0	0	0	0	0	0	0	0	0	64	16.75	64	17.25
95	1	1	3	1	17.25	0.25	57	0	0	0	0	0	0	0	0	0	55	17	66	17.5
95	3	2	2	(2)b	17.25	0.25	64	0	0	0	0	0	0	0	0	0	65	17	62	17.5
96	1	1	3	1	17.5	0.25	66	0	0	0	0	0	0	0	0	0	57	17.25	57	17.75
96	2	2	2	(2)a	17.5	0.5	67	0	0	0	0	0	0	0	0	1	69	17	0	0
96	3	2	2	(2)b	17.5	0.25	62	0	0	0	0	0	0	0	0	0	64	17.25	60	17.75
97	1	1	3	1	17.75	0.25	57	0	0	0	0	0	0	0	0	0	66	17.5	0	0
97	3	2	2	(2)b	17.75	0.25	60	0	0	0	0	0	0	0	0	0	62	17.5	0	0
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
